153105	21.386	-0.579	-22.340	-0.16	-0.13	-0.40	0.012	-0.006	-0.020	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153113	21.384	-0.583	-22.342	0.05	-0.04	-0.39	0.017	-0.023	-0.004	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153121	21.387	-0.579	-22.342	-0.59	0.07	-0.28	0.022	-0.007	-0.013	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153129	21.391	-0.577	-22.344	-0.26	0.05	-0.48	0.029	-0.027	0.005	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153137	21.393	-0.577	-22.346	-0.46	-0.10	-0.45	0.029	-0.004	0.004	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153145	21.393	-0.582	-22.351	-0.28	-0.09	-0.53	0.017	-0.012	-0.000	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153153	21.396	-0.581	-22.353	-0.51	-0.03	-0.47	0.002	-0.005	0.002	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153161	21.392	-0.579	-22.347	-0.24	-0.40	-0.15	-0.010	-0.013	0.001	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153169	21.390	-0.580	-22.346	-0.29	-0.33	-0.17	-0.012	0.004	0.009	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153177	21.389	-0.581	-22.346	-0.50	-0.43	-0.18	-0.021	0.023	0.005	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
