268464,1.0084,-3.0375,0.106857,0.000000,0,1.0000,0.005736,-134.355423,-0.000665
268466,1.0063,-3.3912,0.097682,0.000000,0,1.0000,0.005732,-134.355438,-0.001026
268468,1.0042,-3.5601,0.093708,0.000000,0,1.0000,0.005727,-134.355423,0.002603
268470,1.0022,-3.5595,0.097104,0.000000,0,1.0000,0.005732,-134.355438,-0.002022
268472,1.0005,-3.8778,0.085946,0.000000,0,1.0000,0.005724,-134.355438,-0.002286
268474,0.9988,-4.2179,0.078833,0.000000,0,1.0000,0.005716,-134.355438,-0.000980
268476,0.9988,-4.1056,0.082312,0.000000,0,1.0000,0.005711,-134.355438,-0.000177
268478,0.9982,-4.0889,0.083379,0.000000,0,1.0000,0.005709,-134.355423,0.002067
268480,0.9976,-4.0879,0.085611,0.000000,0,1.0000,0.005712,-134.355438,-0.000616
268482,0.9963,-4.3495,0.077560,0.000000,0,1.0000,0.005708,-134.355453,-0.004192
268484,0.9964,-4.5799,0.069726,0.000000,0,1.0000,0.005695,-134.355438,-0.000931
268486,0.9940,-4.9448,0.065340,0.000000,0,1.0000,0.005690,-134.355438,0.000581
268488,0.9916,-4.9439,0.066544,0.000000,0,1.0000,0.005690,-134.355453,-0.001106
268490,0.9884,-5.3257,0.056880,0.000000,0,1.0000,0.005684,-134.355453,-0.000979
268492,0.9811,-5.8065,0.046518,0.000000,0,1.0000,0.005680,-134.355438,0.001121
268494,0.9744,-5.8412,0.046947,0.000000,0,1.0000,0.005680,-134.355438,0.001517
268496,0.9681,-6.0914,0.041482,0.000000,0,1.0000,0.005682,-134.355453,-0.001504
268498,0.9618,-6.0906,0.037343,0.000000,0,1.0000,0.005676,-134.355438,0.002511
268500,0.9542,-6.4249,0.033747,0.000000,0,1.0000,0.005680,-134.355438,-0.000254
268502,0.9469,-6.4630,0.028989,0.000000,0,1.0000,0.005677,-134.355423,0.001901
